date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-07-09,TWSE,0050,元大台灣50,197.45,200.05,195.45,197.65,-0.20,16177507,3201844493,18605
2024-07-09,TWSE,0051,元大中型100,85.25,85.55,84.40,85.00,-0.25,87112,7418197,318
2024-07-09,TWSE,0052,富邦科技,195.85,199.05,194.00,196.50,0.65,2237336,439360566,2729
2024-07-09,TWSE,0053,元大電子,107.70,108.70,106.20,107.95,0.25,41928,4509587,121
2024-07-09,TWSE,0055,元大MSCI金融,28.90,29.00,28.69,28.80,-0.04,216136,6238606,392
2024-07-09,TWSE,0056,元大高股息,42.20,42.37,41.80,42.09,-0.05,35675718,1501765940,22189
2024-07-09,TWSE,0057,富邦摩台,144.80,146.20,143.70,144.75,-0.10,190977,27579579,113
2024-07-09,TWSE,0061,元大寶滬深,16.67,16.75,16.61,16.70,-0.01,316730,5282817,173
2024-07-09,TWSE,006203,元大MSCI台灣,94.00,94.00,92.60,93.05,-0.15,35428,3306433,119
2024-07-09,TWSE,006204,永豐臺灣加權,120.00,120.15,118.40,119.15,-0.45,10050,1200908,79
2024-07-09,TWSE,006205,富邦上証,28.97,29.06,28.82,29.06,0.05,418008,12098829,365
2024-07-09,TWSE,006206,元大上證50,27.62,27.74,27.50,27.67,-0.06,109507,3023337,137
2024-07-09,TWSE,006207,復華滬深,21.57,21.60,21.46,21.60,0.03,459604,9896302,247
2024-07-09,TWSE,006208,富邦台50,115.60,117.15,114.50,115.75,0.15,17928752,2076375532,18245
2024-07-09,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-07-09,TWSE,00631L,元大台灣50正2,272.10,275.80,265.30,270.85,-0.85,7251448,1960402204,8489
2024-07-09,TWSE,00632R,元大台灣50反1,3.26,3.30,3.23,3.26,0.00,203103866,663023964,6792
2024-07-09,TWSE,00633L,富邦上証正2,32.50,32.68,32.05,32.67,0.12,5014200,162794985,933
2024-07-09,TWSE,00634R,富邦上証反1,4.73,4.75,4.72,4.72,-0.01,92822,439126,18
2024-07-09,TWSE,00635U,期元大S&P黃金,27.81,27.86,27.78,27.80,-0.25,310073,8621482,174
2024-07-09,TWSE,00636,國泰中國A50,20.18,20.28,20.07,20.27,0.09,920552,18600858,275
2024-07-09,TWSE,00636K,國泰中國A50+U,6.21,6.21,6.21,6.21,-0.04,200,1242,2
2024-07-09,TWSE,00637L,元大滬深300正2,13.04,13.12,12.86,13.12,0.08,39685950,517044922,4074
2024-07-09,TWSE,00638R,元大滬深300反1,9.91,9.96,9.88,9.89,-0.01,884393,8768267,60
2024-07-09,TWSE,00639,富邦深100,9.86,9.93,9.83,9.90,0.02,929164,9172305,246
2024-07-09,TWSE,00640L,富邦日本正2,62.80,64.25,62.70,64.25,1.50,1391302,88261141,337
2024-07-09,TWSE,00641R,富邦日本反1,6.14,6.15,6.07,6.08,-0.06,724249,4423470,137
2024-07-09,TWSE,00642U,期元大S&P石油,18.62,18.62,18.55,18.56,-0.15,2983096,55386814,314
2024-07-09,TWSE,00643,群益深証中小,10.99,11.10,10.94,11.10,0.10,510880,5625806,123
2024-07-09,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-07-09,TWSE,00645,富邦日本,39.77,40.26,39.75,40.23,0.49,772098,30915215,635
2024-07-09,TWSE,00646,元大S&P500,56.40,56.85,56.40,56.80,0.55,3808063,216024723,1700
2024-07-09,TWSE,00647L,元大S&P500正2,92.75,93.10,92.75,93.05,1.05,98718,9169042,54
2024-07-09,TWSE,00648R,元大S&P500反1,5.43,5.43,5.42,5.42,-0.04,751400,4078788,65
2024-07-09,TWSE,00650L,復華香港正2,9.88,9.91,9.70,9.83,-0.01,23529876,230360198,1708
2024-07-09,TWSE,00651R,復華香港反1,8.91,8.98,8.89,8.93,0.04,535219,4780616,44
2024-07-09,TWSE,00652,富邦印度,39.90,40.15,39.90,40.15,0.31,271895,10884946,458
2024-07-09,TWSE,00653L,富邦印度正2,64.85,65.30,64.80,65.25,0.55,107904,7021147,65
2024-07-09,TWSE,00654R,富邦印度反1,6.35,6.35,6.33,6.33,-0.03,10000,63420,7
2024-07-09,TWSE,00655L,國泰中國A50正2,22.10,22.27,21.83,22.27,0.10,2904638,64135862,390
2024-07-09,TWSE,00656R,國泰中國A50反1,8.94,8.94,8.87,8.87,0.00,106436,951347,7
2024-07-09,TWSE,00657,國泰日經225,48.02,48.80,48.02,48.80,1.04,147860,7156692,147
2024-07-09,TWSE,00657K,國泰日經225+U,14.85,14.85,14.85,14.85,0.02,200,2970,2
2024-07-09,TWSE,00660,元大歐洲50,36.01,36.02,35.88,36.02,-0.08,4397,157844,100
2024-07-09,TWSE,00661,元大日經225,52.60,53.35,52.55,53.35,1.00,1605760,84980814,296
2024-07-09,TWSE,00662,富邦NASDAQ,85.65,86.10,85.65,86.00,0.95,3597162,309226632,1588
2024-07-09,TWSE,00663L,國泰臺灣加權正2,246.70,246.90,246.65,246.65,-2.35,61273,15118107,14
2024-07-09,TWSE,00664R,國泰臺灣加權反1,3.71,3.76,3.68,3.71,0.00,9525020,35422879,516
2024-07-09,TWSE,00665L,富邦恒生國企正2,6.70,6.73,6.60,6.69,-0.01,52953483,352844201,3128
2024-07-09,TWSE,00666R,富邦恒生國企反1,14.76,14.91,14.76,14.81,0.10,75000,1115780,26
2024-07-09,TWSE,00668,國泰美國道瓊,46.37,46.61,46.37,46.61,0.27,366842,17059417,100
2024-07-09,TWSE,00668K,國泰美國道瓊+U,14.30,14.30,14.30,14.30,0.00,200,2860,2
2024-07-09,TWSE,00669R,國泰美國道瓊反1,7.14,7.15,7.14,7.15,0.00,1392539,9956047,43
2024-07-09,TWSE,00670L,富邦NASDAQ正2,136.75,136.95,136.45,136.70,1.70,936738,128052840,582
2024-07-09,TWSE,00671R,富邦NASDAQ反1,3.62,3.63,3.61,3.63,-0.02,5259472,19051673,278
2024-07-09,TWSE,00673R,期元大S&P原油反1,7.03,7.06,7.03,7.05,0.06,17408485,122678339,896
2024-07-09,TWSE,00674R,期元大S&P黃金反1,10.57,10.58,10.55,10.56,0.09,438100,4627285,91
2024-07-09,TWSE,00675L,富邦臺灣加權正2,108.80,110.25,106.00,108.10,-0.55,4635865,501328207,4550
2024-07-09,TWSE,00676R,富邦臺灣加權反1,2.06,2.08,2.04,2.06,0.00,13909350,28678380,347
2024-07-09,TWSE,00678,群益那斯達克生技,29.46,29.57,29.46,29.54,0.60,228546,6748642,111
2024-07-09,TWSE,00680L,元大美債20正2,8.63,8.67,8.63,8.64,0.07,46090816,398642890,8095
2024-07-09,TWSE,00681R,元大美債20反1,20.33,20.35,20.28,20.35,-0.03,49000,995770,10
2024-07-09,TWSE,00682U,期元大美元指數,21.24,21.25,21.24,21.25,0.02,5010,106422,4
2024-07-09,TWSE,00683L,期元大美元指正2,23.04,23.04,23.00,23.00,0.02,117000,2691440,13
2024-07-09,TWSE,00684R,期元大美元指反1,15.29,15.31,15.28,15.28,-0.02,186000,2844950,8
2024-07-09,TWSE,00685L,群益臺灣加權正2,96.85,98.10,94.40,96.25,-0.45,1051714,101186424,559
2024-07-09,TWSE,00686R,群益臺灣加權反1,2.21,2.24,2.19,2.21,0.00,2573000,5709770,65
2024-07-09,TWSE,00688L,國泰20年美債正2,8.59,8.63,8.59,8.60,0.06,23975523,206411300,1700
2024-07-09,TWSE,00689R,國泰20年美債反1,21.03,21.06,21.03,21.06,-0.09,104000,2188180,3
2024-07-09,TWSE,00690,兆豐藍籌30,37.18,37.48,36.89,37.29,0.21,1643312,61123588,482
2024-07-09,TWSE,00692,富邦公司治理,46.47,46.94,46.01,46.43,-0.05,6198706,287974324,3035
2024-07-09,TWSE,00693U,期街口S&P黃豆,22.55,22.55,22.42,22.43,-0.48,554750,12479700,311
2024-07-09,TWSE,00700,富邦恒生國企,12.67,12.67,12.60,12.66,-0.01,465937,5880430,307
2024-07-09,TWSE,00701,國泰股利精選30,29.35,29.41,29.17,29.23,-0.12,1266465,37111699,433
2024-07-09,TWSE,00702,國泰標普低波高息,23.35,23.45,23.35,23.44,0.26,108019,2529195,114
2024-07-09,TWSE,00703,台新MSCI中國,15.23,15.23,15.16,15.23,0.02,91347,1387749,64
2024-07-09,TWSE,00706L,期元大S&P日圓正2,5.77,5.77,5.75,5.76,-0.03,4456267,25655778,512
2024-07-09,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2024-07-09,TWSE,00708L,期元大S&P黃金正2,34.04,34.19,33.99,34.13,-0.56,439230,14961949,207
2024-07-09,TWSE,00709,富邦歐洲,30.19,30.22,30.17,30.22,0.16,24167,728832,123
2024-07-09,TWSE,00710B,復華彭博非投等債,19.47,19.55,19.47,19.54,0.11,285813,5578377,64
2024-07-09,TWSE,00711B,復華彭博新興債,16.51,16.57,16.51,16.57,0.13,146588,2426351,88
2024-07-09,TWSE,00712,復華富時不動產,9.54,9.57,9.53,9.57,0.06,18937417,180948304,3689
2024-07-09,TWSE,00713,元大台灣高息低波,58.90,59.00,58.35,58.40,-0.50,19786796,1159215124,19292
2024-07-09,TWSE,00714,群益道瓊美國地產,19.70,19.72,19.66,19.72,0.12,453965,8941941,147
2024-07-09,TWSE,00715L,期街口布蘭特正2,17.45,17.46,17.38,17.40,-0.28,8282631,144288632,1112
