date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-03-30,TWSE,0050,元大台灣50,138.05,138.70,138.05,138.55,1.70,8498372,1176292567,8633
2022-03-30,TWSE,0051,元大中型100,60.00,60.30,60.00,60.30,0.50,41597,2503315,56
2022-03-30,TWSE,0052,富邦科技,127.90,128.40,127.65,128.05,1.75,354142,45358053,271
2022-03-30,TWSE,0053,元大電子,66.25,66.50,66.25,66.50,1.10,6020,399730,8
2022-03-30,TWSE,0054,元大台商50,30.84,30.84,30.84,30.84,0.54,40020,1234206,4
2022-03-30,TWSE,0055,元大MSCI金融,26.38,26.63,26.38,26.61,0.26,872449,23165262,642
2022-03-30,TWSE,0056,元大高股息,33.81,33.81,33.54,33.70,0.06,10544335,354585469,7103
2022-03-30,TWSE,0057,富邦摩台,96.40,96.90,96.40,96.65,1.10,22000,2126300,4
2022-03-30,TWSE,0061,元大寶滬深,20.16,20.29,20.10,20.29,0.17,119353,2416216,45
2022-03-30,TWSE,006203,元大MSCI台灣,66.25,66.25,66.25,66.25,0.85,1000,66250,1
2022-03-30,TWSE,006204,永豐臺灣加權,88.70,88.95,88.70,88.95,1.10,21527,1912669,25
2022-03-30,TWSE,006205,富邦上証,33.53,33.83,33.42,33.80,0.27,770027,25903221,158
2022-03-30,TWSE,006206,元大上證50,32.28,32.54,32.28,32.52,0.18,50995,1654214,35
2022-03-30,TWSE,006207,復華滬深,26.22,26.53,26.22,26.53,0.32,161706,4276830,16
2022-03-30,TWSE,006208,富邦台50,79.85,79.90,79.55,79.75,0.90,2016486,160751470,2084
2022-03-30,TWSE,00625K,富邦上証+R,7.51,7.51,7.51,7.51,0.00,1000,7510,1
2022-03-30,TWSE,00631L,元大台灣50正2,137.60,138.45,137.15,137.95,2.90,2133337,294010161,991
2022-03-30,TWSE,00632R,元大台灣50反1,5.19,5.20,5.17,5.19,-0.05,158536718,822063942,6733
2022-03-30,TWSE,00633L,富邦上証正2,40.30,41.61,40.06,41.61,1.55,10316436,421937662,2093
2022-03-30,TWSE,00634R,富邦上証反1,4.52,4.53,4.43,4.43,-0.10,559000,2492390,77
2022-03-30,TWSE,00635U,期元大S&P黃金,25.48,25.56,25.45,25.53,0.01,656569,16745198,235
2022-03-30,TWSE,00636,國泰中國A50,22.13,22.45,22.06,22.45,0.32,707825,15762282,186
2022-03-30,TWSE,00636K,國泰中國A50+U,7.81,7.81,7.81,7.81,0.13,200,1562,2
2022-03-30,TWSE,00637L,元大滬深300正2,15.92,16.50,15.85,16.50,0.66,89296654,1445503436,9973
2022-03-30,TWSE,00638R,元大滬深300反1,9.53,9.53,9.28,9.28,-0.25,709200,6649279,135
2022-03-30,TWSE,00639,富邦深100,13.72,13.98,13.70,13.98,0.26,612521,8496031,138
2022-03-30,TWSE,00640L,富邦日本正2,29.04,29.28,28.70,28.79,-0.31,366010,10582030,90
2022-03-30,TWSE,00641R,富邦日本反1,9.98,10.03,9.94,10.03,0.06,563100,5627723,97
2022-03-30,TWSE,00642U,期元大S&P石油,19.97,19.99,19.70,19.74,-0.04,5772859,114184850,1484
2022-03-30,TWSE,00643,群益深証中小,16.22,16.39,16.22,16.39,0.17,95000,1552030,42
2022-03-30,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-03-30,TWSE,00645,富邦日本,26.15,26.15,25.92,25.95,-0.20,182472,4746917,70
2022-03-30,TWSE,00646,元大S&P500,40.72,40.72,40.50,40.50,0.10,1188336,48273761,914
2022-03-30,TWSE,00647L,元大S&P500正2,75.00,75.25,74.75,74.85,1.10,326113,24472026,88
2022-03-30,TWSE,00648R,元大S&P500反1,6.50,6.50,6.47,6.49,-0.06,1859781,12057933,205
2022-03-30,TWSE,00650L,復華香港正2,17.55,17.86,17.48,17.76,0.68,5145295,90861519,921
2022-03-30,TWSE,00651R,復華香港反1,8.28,8.28,8.16,8.18,-0.16,539000,4427110,121
2022-03-30,TWSE,00652,富邦印度,29.05,29.41,29.05,29.25,0.32,94475,2768842,121
2022-03-30,TWSE,00653L,富邦印度正2,44.26,44.36,43.79,44.07,0.84,412022,18228500,189
2022-03-30,TWSE,00654R,富邦印度反1,8.21,8.21,8.17,8.21,-0.09,361000,2954660,74
2022-03-30,TWSE,00655L,國泰中國A50正2,29.62,30.70,29.41,30.70,1.32,4091000,123424680,909
2022-03-30,TWSE,00656R,國泰中國A50反1,8.61,8.62,8.39,8.39,-0.24,937000,7955140,54
2022-03-30,TWSE,00657,國泰日經225,,,,,0.00,0,0,0
2022-03-30,TWSE,00657K,國泰日經225+U,11.60,11.60,11.60,11.60,0.05,200,2320,2
2022-03-30,TWSE,00660,元大歐洲50,28.84,28.84,28.70,28.70,0.30,12000,345200,5
2022-03-30,TWSE,00661,元大日經225,35.10,35.10,35.09,35.09,-0.23,2005,70365,5
2022-03-30,TWSE,00662,富邦NASDAQ,56.15,56.25,55.80,55.85,0.50,968369,54266289,619
2022-03-30,TWSE,00663L,國泰臺灣加權正2,124.95,125.45,124.80,125.40,3.05,17000,2129150,11
2022-03-30,TWSE,00664R,國泰臺灣加權反1,5.89,5.90,5.86,5.86,-0.08,10364709,60864238,678
2022-03-30,TWSE,00665L,富邦恒生國企正2,11.45,11.68,11.33,11.53,0.40,4784649,55106858,712
2022-03-30,TWSE,00666R,富邦恒生國企反1,14.17,14.17,14.06,14.10,-0.34,93000,1315390,12
2022-03-30,TWSE,00668,國泰美國道瓊,36.60,36.72,36.42,36.46,-0.05,80459,2948339,49
2022-03-30,TWSE,00668K,國泰美國道瓊+U,12.78,12.78,12.78,12.78,0.09,200,2556,2
2022-03-30,TWSE,00669R,國泰美國道瓊反1,7.69,7.71,7.68,7.70,-0.05,3892149,29938312,333
2022-03-30,TWSE,00670L,富邦NASDAQ正2,106.60,106.90,106.20,106.25,3.00,3350048,356579767,796
2022-03-30,TWSE,00671R,富邦NASDAQ反1,5.11,5.12,5.10,5.12,-0.08,14556392,74430650,1043
2022-03-30,TWSE,00673R,期元大S&P原油反1,8.12,8.21,8.10,8.19,-0.02,38586161,314975418,3731
2022-03-30,TWSE,00674R,期元大S&P黃金反1,12.19,12.19,12.13,12.14,-0.03,474000,5761200,59
2022-03-30,TWSE,00675L,富邦臺灣加權正2,53.80,54.20,53.65,54.15,1.30,429309,23179961,238
2022-03-30,TWSE,00676R,富邦臺灣加權反1,3.22,3.22,3.20,3.21,-0.04,5115700,16421264,455
2022-03-30,TWSE,00678,群益那斯達克生技,24.58,24.73,24.56,24.56,0.35,457063,11252611,84
2022-03-30,TWSE,00680L,元大美債20正2,19.88,20.16,19.88,20.06,0.68,133404,2671010,69
2022-03-30,TWSE,00681R,元大美債20反1,14.65,14.65,14.54,14.56,-0.29,266164,3881864,73
2022-03-30,TWSE,00682U,期元大美元指數,19.40,19.40,19.30,19.30,-0.22,125263,2422670,63
2022-03-30,TWSE,00683L,期元大美元指正2,19.49,19.49,19.26,19.31,-0.34,919452,17794220,313
2022-03-30,TWSE,00684R,期元大美元指反1,,,,,0.00,0,0,0
2022-03-30,TWSE,00685L,群益臺灣加權正2,47.76,47.76,47.74,47.76,0.97,5000,238760,4
2022-03-30,TWSE,00686R,群益臺灣加權反1,3.49,3.51,3.49,3.49,-0.05,1627100,5682229,63
