date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-11-03,TWSE,0050,元大台灣50,64.45,64.80,63.90,64.15,-0.60,140157410,9004715647,154188
2025-11-03,TWSE,0051,元大中型100,92.90,93.10,92.05,92.80,1.15,111068,10291212,539
2025-11-03,TWSE,0052,富邦科技,260.65,262.10,258.00,258.75,-2.45,4021496,1044836325,12009
2025-11-03,TWSE,0053,元大電子,142.20,142.25,141.35,141.70,-0.85,37994,5390284,154
2025-11-03,TWSE,0055,元大MSCI金融,30.60,30.67,30.41,30.60,0.10,260643,7960290,320
2025-11-03,TWSE,0056,元大高股息,37.42,37.48,37.28,37.33,-0.13,47795908,1786380885,31983
2025-11-03,TWSE,0057,富邦摩台,187.00,187.05,186.90,187.05,-1.85,12683,2369821,131
2025-11-03,TWSE,0061,元大寶滬深,22.38,22.38,22.13,22.25,-0.11,211891,4710442,212
2025-11-03,TWSE,006203,元大MSCI台灣,117.00,117.00,115.95,116.00,-1.00,8968,1042911,49
2025-11-03,TWSE,006204,永豐臺灣加權,141.75,141.75,141.75,141.75,-0.80,3802,539487,120
2025-11-03,TWSE,006205,富邦上証,38.34,38.34,37.95,38.24,-0.10,383538,14638433,281
2025-11-03,TWSE,006206,元大上證50,35.23,35.25,35.01,35.25,0.01,87990,3089391,171
2025-11-03,TWSE,006207,復華滬深,29.54,29.54,29.39,29.54,-0.05,127707,3758009,157
2025-11-03,TWSE,006208,富邦台50,151.05,151.80,149.80,150.20,-1.60,9581645,1443073892,26306
2025-11-03,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-11-03,TWSE,00631L,元大台灣50正2,352.90,357.00,348.45,350.15,-4.95,3105660,1092852659,6900
2025-11-03,TWSE,00632R,元大台灣50反1,16.84,16.96,16.76,16.93,0.12,24859965,419634927,4154
2025-11-03,TWSE,00633L,富邦上証正2,49.51,49.58,48.70,49.50,-0.04,4566819,224524159,1038
2025-11-03,TWSE,00634R,富邦上証反1,3.23,3.26,3.23,3.24,0.01,439249,1422699,23
2025-11-03,TWSE,00635U,期元大S&P黃金,42.85,43.33,42.82,43.27,0.09,3424719,147652031,2338
2025-11-03,TWSE,00636,國泰中國A50,26.00,26.02,25.76,26.01,0.01,994726,25765463,345
2025-11-03,TWSE,00636K,國泰中國A50+U,8.45,8.45,8.45,8.45,-0.05,200,1690,2
2025-11-03,TWSE,00637L,元大滬深300正2,20.04,20.16,19.79,20.12,0.08,47123846,941985724,5193
2025-11-03,TWSE,00638R,元大滬深300反1,6.84,6.88,6.83,6.83,0.02,510920,3501876,55
2025-11-03,TWSE,00639,富邦深100,14.82,14.82,14.55,14.71,-0.11,811848,11905491,426
2025-11-03,TWSE,00640L,富邦日本正2,73.60,73.65,73.35,73.55,-0.50,396613,29134352,151
2025-11-03,TWSE,00641R,富邦日本反1,4.74,4.74,4.72,4.74,0.02,265352,1253938,28
2025-11-03,TWSE,00642U,期元大S&P石油,15.89,15.92,15.85,15.87,0.29,6883993,109366489,1060
2025-11-03,TWSE,00643,群益深証中小,16.37,16.37,16.13,16.33,-0.06,2893670,46936973,223
2025-11-03,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-11-03,TWSE,00645,富邦日本,46.36,46.36,46.23,46.34,-0.17,466306,21586189,436
2025-11-03,TWSE,00646,元大S&P500,66.10,66.25,65.90,66.00,-0.10,15947951,1052371783,3561
2025-11-03,TWSE,00647L,元大S&P500正2,117.30,117.30,116.75,116.75,-0.30,56070,6557045,120
2025-11-03,TWSE,00648R,元大S&P500反1,4.33,4.34,4.31,4.32,0.00,420320,1818198,61
2025-11-03,TWSE,00650L,復華香港正2,17.93,18.13,17.82,18.13,0.15,4282278,76907489,770
2025-11-03,TWSE,00651R,復華香港反1,5.26,5.29,5.24,5.24,-0.02,99587,524353,38
2025-11-03,TWSE,00652,富邦印度,37.00,37.00,36.85,36.94,-0.13,508040,18745690,426
2025-11-03,TWSE,00653L,富邦印度正2,57.75,58.05,57.45,57.85,-0.15,138727,8000919,97
2025-11-03,TWSE,00654R,富邦印度反1,6.22,6.25,6.21,6.21,0.02,38530,240036,21
2025-11-03,TWSE,00655L,國泰中國A50正2,34.40,34.53,33.89,34.53,0.13,1834748,62799440,500
2025-11-03,TWSE,00656R,國泰中國A50反1,6.06,6.09,6.05,6.06,0.02,469018,2848129,25
2025-11-03,TWSE,00657,國泰日經225,61.30,61.40,61.15,61.40,-0.10,157433,9649564,132
2025-11-03,TWSE,00657K,國泰日經225+U,19.99,19.99,19.99,19.99,0.01,200,3998,2
2025-11-03,TWSE,00660,元大歐洲50,40.72,40.72,40.55,40.60,-0.12,29242,1187409,64
2025-11-03,TWSE,00661,元大日經225,67.20,67.30,67.05,67.25,-0.05,571153,38341552,296
2025-11-03,TWSE,00662,富邦NASDAQ,102.90,103.00,102.55,102.80,-0.10,5633509,578682977,3482
2025-11-03,TWSE,00663L,國泰臺灣加權正2,45.99,46.49,45.43,45.64,-0.55,8732179,400553004,4732
2025-11-03,TWSE,00664R,國泰臺灣加權反1,2.72,2.75,2.71,2.73,0.01,10849980,29605184,469
2025-11-03,TWSE,00665L,富邦恒生國企正2,11.53,11.62,11.39,11.60,0.06,17323614,199161368,2169
2025-11-03,TWSE,00666R,富邦恒生國企反1,8.59,8.65,8.59,8.60,0.01,106038,914717,20
2025-11-03,TWSE,00668,國泰美國道瓊,53.40,53.45,53.40,53.40,0.20,59674,3186444,110
2025-11-03,TWSE,00668K,國泰美國道瓊+U,17.33,17.33,17.33,17.33,0.01,200,3466,2
2025-11-03,TWSE,00669R,國泰美國道瓊反1,5.72,5.73,5.71,5.72,-0.01,781660,4472908,69
2025-11-03,TWSE,00670L,富邦NASDAQ正2,173.60,173.65,172.75,172.90,-1.55,1033941,179102158,2071
2025-11-03,TWSE,00671R,富邦NASDAQ反1,2.79,2.80,2.78,2.79,0.01,3186316,8891266,379
2025-11-03,TWSE,00673R,期元大S&P原油反1,26.98,27.05,26.90,27.03,-0.45,2918335,78779850,446
2025-11-03,TWSE,00674R,期元大S&P黃金反1,6.40,6.40,6.32,6.33,-0.01,1746554,11088890,148
2025-11-03,TWSE,00675L,富邦臺灣加權正2,140.10,141.55,138.35,139.35,-1.80,2875215,401398774,3013
2025-11-03,TWSE,00676R,富邦臺灣加權反1,9.23,9.31,9.21,9.29,0.07,2513527,23322197,189
2025-11-03,TWSE,00678,群益那斯達克生技,31.88,32.06,31.88,32.04,0.56,268733,8609384,118
2025-11-03,TWSE,00680L,元大美債20正2,7.61,7.62,7.57,7.59,-0.04,14327704,108880496,1441
2025-11-03,TWSE,00681R,元大美債20反1,20.19,20.25,20.19,20.25,0.10,12001,242820,7
2025-11-03,TWSE,00682U,期元大美元指數,20.43,20.43,20.43,20.43,0.00,4258,86990,5
2025-11-03,TWSE,00683L,期元大美元指正2,21.50,21.50,21.32,21.33,0.11,99350,2120670,21
2025-11-03,TWSE,00684R,期元大美元指反1,15.42,15.42,15.42,15.42,-0.05,2101,32401,2
2025-11-03,TWSE,00685L,群益臺灣加權正2,126.05,127.30,124.35,124.90,-1.60,772462,96908092,792
2025-11-03,TWSE,00686R,群益臺灣加權反1,1.67,1.67,1.65,1.66,0.01,1550101,2580039,85
2025-11-03,TWSE,00688L,國泰20年美債正2,7.59,7.60,7.55,7.57,-0.04,8039390,60932069,575
2025-11-03,TWSE,00689R,國泰20年美債反1,20.98,20.98,20.97,20.97,0.09,112200,2353904,3
2025-11-03,TWSE,00690,兆豐藍籌30,44.60,44.94,44.45,44.52,-0.08,1360956,60769337,673
2025-11-03,TWSE,00692,富邦公司治理,57.95,58.25,57.55,57.65,-0.50,1487335,86040977,2213
2025-11-03,TWSE,00693U,期街口S&P黃豆,21.59,21.73,21.56,21.73,0.35,6303066,136612690,1014
2025-11-03,TWSE,00700,富邦恒生國企,18.41,18.51,18.36,18.51,0.10,156024,2875888,208
2025-11-03,TWSE,00701,國泰股利精選30,27.43,27.57,27.37,27.50,0.07,1485496,40856651,817
2025-11-03,TWSE,00702,國泰標普低波高息,22.26,22.36,22.26,22.36,0.10,296423,6620790,96
2025-11-03,TWSE,00703,台新MSCI中國,22.08,22.12,22.01,22.12,0.00,156537,3455300,86
2025-11-03,TWSE,00706L,期元大S&P日圓正2,21.45,21.49,21.44,21.47,0.00,615972,13220042,279
2025-11-03,TWSE,00707R,期元大S&P日圓反1,30.41,30.41,30.41,30.41,0.00,1000,30410,1
2025-11-03,TWSE,00708L,期元大S&P黃金正2,77.30,79.15,77.20,78.90,0.30,3792788,297045460,1721
2025-11-03,TWSE,00709,富邦歐洲,34.41,34.46,34.30,34.33,-0.20,83157,2860833,303
2025-11-03,TWSE,00710B,復華彭博非投等債,18.96,18.96,18.66,18.70,0.06,169612,3171117,58
2025-11-03,TWSE,00711B,復華彭博新興債,16.35,16.37,16.35,16.35,0.02,105675,1728887,19
2025-11-03,TWSE,00712,復華富時不動產,8.71,8.74,8.71,8.72,0.02,13216080,115328557,3422
2025-11-03,TWSE,00713,元大台灣高息低波,51.30,51.70,51.25,51.65,0.30,12389888,638966426,7320
2025-11-03,TWSE,00714,群益道瓊美國地產,19.63,19.69,19.63,19.67,0.04,135628,2667499,103
