date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-12-26,TWSE,0050,元大台灣50,64.20,64.50,64.10,64.40,0.55,70816194,4556213637,54305
2025-12-26,TWSE,0051,元大中型100,90.95,91.45,90.95,91.20,0.60,36754,3351526,235
2025-12-26,TWSE,0052,富邦科技,36.80,36.91,36.70,36.89,0.34,26413506,972703100,13735
2025-12-26,TWSE,0053,元大電子,137.75,138.25,137.75,138.15,1.25,23106,3188018,190
2025-12-26,TWSE,0055,元大MSCI金融,32.11,32.11,31.96,32.01,-0.10,251588,8052899,422
2025-12-26,TWSE,0056,元大高股息,36.59,36.61,36.50,36.61,0.06,32736860,1196826111,20537
2025-12-26,TWSE,0057,富邦摩台,187.80,188.65,187.80,188.60,1.70,26268,4950206,113
2025-12-26,TWSE,0061,元大寶滬深,23.09,23.25,23.09,23.10,0.02,329993,7639916,270
2025-12-26,TWSE,006203,元大MSCI台灣,117.00,117.00,116.60,116.60,0.05,4379,511057,127
2025-12-26,TWSE,006204,永豐臺灣加權,144.75,144.75,144.75,144.75,0.90,3063,442671,109
2025-12-26,TWSE,006205,富邦上証,39.23,39.70,39.23,39.58,0.37,767413,30307427,360
2025-12-26,TWSE,006206,元大上證50,36.77,37.39,36.77,37.20,0.44,102257,3805725,218
2025-12-26,TWSE,006207,復華滬深,30.76,30.95,30.76,30.90,0.35,249941,7703358,122
2025-12-26,TWSE,006208,富邦台50,147.30,147.55,146.70,147.55,1.25,7322945,1078132959,9449
2025-12-26,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-12-26,TWSE,00631L,元大台灣50正2,353.70,355.60,351.70,354.75,5.85,3255999,1151594238,5445
2025-12-26,TWSE,00632R,元大台灣50反1,16.70,16.74,16.64,16.65,-0.14,40766822,680057636,7826
2025-12-26,TWSE,00633L,富邦上証正2,50.55,51.20,50.45,50.70,0.40,4234028,215230869,733
2025-12-26,TWSE,00634R,富邦上証反1,3.21,3.21,3.19,3.20,-0.01,1116000,3562770,32
2025-12-26,TWSE,00635U,期元大S&P黃金,48.56,48.70,48.30,48.45,0.19,4121401,199718389,2765
2025-12-26,TWSE,00636,國泰中國A50,27.03,27.27,27.03,27.16,0.17,871104,23667388,405
2025-12-26,TWSE,00636K,國泰中國A50+U,8.68,8.68,8.68,8.68,0.07,200,1736,2
2025-12-26,TWSE,00637L,元大滬深300正2,20.73,21.07,20.73,20.81,0.14,43526958,908478399,4368
2025-12-26,TWSE,00638R,元大滬深300反1,6.82,6.82,6.77,6.81,-0.02,645010,4382267,53
2025-12-26,TWSE,00639,富邦深100,15.22,15.37,15.22,15.30,0.12,905846,13880581,458
2025-12-26,TWSE,00640L,富邦日本正2,78.05,78.45,77.65,77.75,0.55,300467,23481174,131
2025-12-26,TWSE,00641R,富邦日本反1,4.56,4.56,4.55,4.56,-0.02,1787881,8149721,76
2025-12-26,TWSE,00642U,期元大S&P石油,15.33,15.36,15.28,15.30,-0.02,4709324,72174738,751
2025-12-26,TWSE,00643,群益深証中小,16.98,17.15,16.95,17.05,0.25,3795513,64651514,325
