date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-02-25,TWSE,0050,元大台灣50,194.00,194.05,192.60,193.65,-2.55,31389673,6070255996,88376
2025-02-25,TWSE,0051,元大中型100,80.00,80.35,79.70,80.00,-0.45,88318,7064258,369
2025-02-25,TWSE,0052,富邦科技,193.60,193.75,192.10,193.00,-3.20,1247325,240686684,3194
2025-02-25,TWSE,0053,元大電子,103.35,103.80,103.35,103.60,-1.60,7037,728382,118
2025-02-25,TWSE,0055,元大MSCI金融,28.86,28.95,28.75,28.93,-0.03,109202,3157866,300
2025-02-25,TWSE,0056,元大高股息,36.85,36.98,36.72,36.90,-0.08,28134913,1036868689,22734
2025-02-25,TWSE,0057,富邦摩台,145.00,145.00,143.85,144.25,-1.95,19347,2793342,108
2025-02-25,TWSE,0061,元大寶滬深,19.82,19.82,19.62,19.74,-0.09,509895,10031861,260
2025-02-25,TWSE,006203,元大MSCI台灣,90.50,90.50,90.50,90.50,-0.60,1651,149275,78
2025-02-25,TWSE,006204,永豐臺灣加權,116.40,116.60,115.60,116.55,-0.85,6300,731359,112
2025-02-25,TWSE,006205,富邦上証,33.56,33.56,33.28,33.42,-0.18,235045,7839882,325
2025-02-25,TWSE,006206,元大上證50,31.62,31.62,31.32,31.46,-0.27,137641,4324455,217
2025-02-25,TWSE,006207,復華滬深,25.71,25.71,25.42,25.59,-0.14,139926,3572135,128
2025-02-25,TWSE,006208,富邦台50,113.95,114.10,113.25,113.70,-1.50,23973062,2726032776,56363
2025-02-25,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-02-25,TWSE,00631L,元大台灣50正2,242.00,242.10,238.20,241.00,-5.95,6253543,1502221738,9880
2025-02-25,TWSE,00632R,元大台灣50反1,22.66,22.79,22.62,22.65,0.25,32223513,731491069,4837
2025-02-25,TWSE,00633L,富邦上証正2,39.39,39.55,39.10,39.38,-0.48,7595707,298516821,1325
2025-02-25,TWSE,00634R,富邦上証反1,4.03,4.03,4.02,4.03,0.03,250100,1005632,18
2025-02-25,TWSE,00635U,期元大S&P黃金,33.38,33.38,33.18,33.20,-0.01,1376853,45804111,698
