date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-10-16,TWSE,0050,元大台灣50,62.10,63.00,62.10,63.00,1.20,115801585,7243965563,69793
2025-10-16,TWSE,0051,元大中型100,86.05,88.85,86.05,88.50,1.65,104553,9237360,400
2025-10-16,TWSE,0052,富邦科技,248.00,253.25,248.00,252.80,7.05,3335016,837215037,5429
2025-10-16,TWSE,0053,元大電子,136.25,138.05,136.10,138.05,3.50,51744,7083411,210
2025-10-16,TWSE,0055,元大MSCI金融,31.17,31.33,31.10,31.10,-0.04,155077,4842637,366
2025-10-16,TWSE,0056,元大高股息,36.91,37.21,36.91,37.19,0.52,49356011,1829868039,23663
2025-10-16,TWSE,0057,富邦摩台,181.75,184.20,181.75,184.00,3.75,22016,4036535,133
2025-10-16,TWSE,0061,元大寶滬深,22.01,22.18,21.85,21.96,0.16,504743,11131378,267
2025-10-16,TWSE,006203,元大MSCI台灣,112.45,114.00,112.45,114.00,2.35,13901,1575424,109
2025-10-16,TWSE,006204,永豐臺灣加權,140.85,141.55,140.85,141.55,2.95,4519,637525,102
2025-10-16,TWSE,006205,富邦上証,37.70,38.16,37.70,37.90,0.50,645919,24474869,347
2025-10-16,TWSE,006206,元大上證50,34.55,35.05,34.50,34.83,0.66,407405,14208724,278
2025-10-16,TWSE,006207,復華滬深,28.88,29.22,28.86,29.01,0.37,131286,3817245,136
2025-10-16,TWSE,006208,富邦台50,145.30,147.45,145.10,147.35,2.70,12381874,1811406137,12746
2025-10-16,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-10-16,TWSE,00631L,元大台灣50正2,330.30,337.70,329.00,337.70,11.80,5586190,1862140489,7484
2025-10-16,TWSE,00632R,元大台灣50反1,17.48,17.49,17.28,17.28,-0.31,81112104,1409133787,14982
2025-10-16,TWSE,00633L,富邦上証正2,47.28,48.60,47.10,47.86,1.26,8463192,405789808,1444
2025-10-16,TWSE,00634R,富邦上証反1,3.32,3.32,3.26,3.30,-0.03,753035,2470674,45
2025-10-16,TWSE,00635U,期元大S&P黃金,45.57,45.83,45.49,45.65,0.30,11332540,517725960,5070
2025-10-16,TWSE,00636,國泰中國A50,25.15,25.55,25.13,25.39,0.46,1491879,37764016,412
2025-10-16,TWSE,00636K,國泰中國A50+U,8.35,8.35,8.35,8.35,0.16,200,1670,2
2025-10-16,TWSE,00637L,元大滬深300正2,19.14,19.68,19.07,19.40,0.51,57505023,1116618672,7605
2025-10-16,TWSE,00638R,元大滬深300反1,6.98,6.98,6.87,6.96,-0.07,1995000,13877740,140
2025-10-16,TWSE,00639,富邦深100,14.23,14.45,14.18,14.32,0.25,1345569,19260889,398
2025-10-16,TWSE,00640L,富邦日本正2,69.10,69.25,68.40,68.75,0.65,933696,64124026,280
2025-10-16,TWSE,00641R,富邦日本反1,4.90,4.92,4.89,4.91,-0.03,453394,2221643,53
2025-10-16,TWSE,00642U,期元大S&P石油,15.12,15.18,15.12,15.14,0.02,5733046,86828788,1315
2025-10-16,TWSE,00643,群益深証中小,15.86,16.05,15.82,15.86,0.15,2714493,43350555,303
2025-10-16,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-10-16,TWSE,00645,富邦日本,44.76,44.81,44.59,44.70,0.24,327909,14653481,353
