date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-04-06,TWSE,0050,元大台灣50,120.85,121.00,120.20,121.00,-0.60,8076540,975648621,15029
2023-04-06,TWSE,0051,元大中型100,57.50,57.60,57.05,57.45,-0.15,77670,4460622,223
2023-04-06,TWSE,0052,富邦科技,108.65,108.90,108.05,108.55,-1.05,280925,30474565,559
2023-04-06,TWSE,0053,元大電子,60.75,60.75,60.15,60.70,-0.55,12183,735842,1013
2023-04-06,TWSE,0055,元大MSCI金融,21.97,22.02,21.90,22.01,0.13,192068,4218251,343
2023-04-06,TWSE,0056,元大高股息,28.43,28.47,28.28,28.47,0.04,21595887,613517741,18156
2023-04-06,TWSE,0057,富邦摩台,87.65,87.65,87.65,87.65,-0.85,2069,180541,996
2023-04-06,TWSE,0061,元大寶滬深,19.30,19.54,19.30,19.43,0.17,393360,7655868,994
2023-04-06,TWSE,006203,元大MSCI台灣,58.30,58.50,58.15,58.45,-0.30,7797,454656,976
2023-04-06,TWSE,006204,永豐臺灣加權,79.55,79.55,79.20,79.40,-0.35,27850,2210382,975
2023-04-06,TWSE,006205,富邦上証,32.24,32.40,32.16,32.20,0.17,712954,22996417,324
2023-04-06,TWSE,006206,元大上證50,30.42,30.59,30.33,30.44,0.02,83071,2528759,1044
2023-04-06,TWSE,006207,復華滬深,25.69,25.79,25.58,25.60,0.17,92942,2380658,1021
2023-04-06,TWSE,006208,富邦台50,70.25,70.25,69.60,70.05,-0.20,6531388,456922495,9456
2023-04-06,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-04-06,TWSE,00631L,元大台灣50正2,115.95,116.25,114.95,116.00,-1.50,2560334,296193194,2278
2023-04-06,TWSE,00632R,元大台灣50反1,5.25,5.27,5.23,5.25,0.03,99220786,520984770,4850
2023-04-06,TWSE,00633L,富邦上証正2,39.48,39.48,38.43,38.55,-0.78,7369102,285840202,2027
2023-04-06,TWSE,00634R,富邦上証反1,4.41,4.46,4.41,4.46,0.05,436000,1931560,30
2023-04-06,TWSE,00635U,期元大S&P黃金,25.51,25.56,25.48,25.54,0.41,1063980,27158004,480
2023-04-06,TWSE,00636,國泰中國A50,21.75,21.75,21.53,21.59,-0.23,1628530,35214304,1101
2023-04-06,TWSE,00636K,國泰中國A50+U,7.07,7.07,7.07,7.07,-0.13,200,1414,2
2023-04-06,TWSE,00637L,元大滬深300正2,15.52,15.54,15.15,15.20,-0.30,74526529,1141657792,8191
2023-04-06,TWSE,00638R,元大滬深300反1,9.30,9.41,9.30,9.40,0.12,170000,1592690,25
2023-04-06,TWSE,00639,富邦深100,13.24,13.39,13.13,13.21,0.01,943116,12462359,342
2023-04-06,TWSE,00640L,富邦日本正2,29.36,29.43,29.15,29.19,-1.39,553597,16220201,273
2023-04-06,TWSE,00641R,富邦日本反1,9.38,9.41,9.35,9.41,0.20,588000,5513890,108
2023-04-06,TWSE,00642U,期元大S&P石油,16.75,16.95,16.75,16.86,1.20,40185141,677860846,6830
2023-04-06,TWSE,00643,群益深証中小,15.37,15.44,15.29,15.42,0.10,513256,7887942,1057
2023-04-06,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-04-06,TWSE,00645,富邦日本,26.41,26.47,26.37,26.37,-0.68,139875,3696545,1045
2023-04-06,TWSE,00646,元大S&P500,38.51,38.59,38.49,38.55,0.30,1005376,38753290,1059
2023-04-06,TWSE,00647L,元大S&P500正2,54.70,54.70,54.45,54.50,0.40,706900,38570559,179
2023-04-06,TWSE,00648R,元大S&P500反1,7.10,7.14,7.10,7.14,-0.02,1791000,12765790,126
2023-04-06,TWSE,00650L,復華香港正2,13.78,13.89,13.46,13.67,-0.30,12457640,170518519,1517
2023-04-06,TWSE,00651R,復華香港反1,8.23,8.30,8.15,8.24,0.08,392000,3231580,68
2023-04-06,TWSE,00652,富邦印度,28.63,28.85,28.63,28.85,0.58,717989,20631243,1443
2023-04-06,TWSE,00653L,富邦印度正2,40.78,41.25,40.78,41.25,1.37,1105348,45310339,494
2023-04-06,TWSE,00654R,富邦印度反1,8.20,8.20,8.16,8.16,-0.12,142000,1161500,45
2023-04-06,TWSE,00655L,國泰中國A50正2,27.89,27.89,27.14,27.24,-0.58,2639410,72344671,824
2023-04-06,TWSE,00656R,國泰中國A50反1,8.31,8.39,8.30,8.37,0.07,712000,5947180,65
2023-04-06,TWSE,00657,國泰日經225,32.93,32.96,32.86,32.86,-0.71,79010,2602650,9
2023-04-06,TWSE,00657K,國泰日經225+U,10.76,10.76,10.76,10.76,-0.28,200,2152,2
2023-04-06,TWSE,00660,元大歐洲50,30.98,31.11,30.94,31.11,0.10,15527,479884,1011
2023-04-06,TWSE,00661,元大日經225,35.19,35.19,35.19,35.19,-0.68,2885,100545,976
2023-04-06,TWSE,00662,富邦NASDAQ,50.95,50.95,50.60,50.90,-0.15,817649,41563073,637
2023-04-06,TWSE,00663L,國泰臺灣加權正2,106.75,107.05,106.20,106.90,-1.25,23240,2480906,13
2023-04-06,TWSE,00664R,國泰臺灣加權反1,5.92,5.95,5.91,5.92,0.04,3785050,22424540,240
2023-04-06,TWSE,00665L,富邦恒生國企正2,8.48,8.73,8.28,8.43,-0.31,43625705,367694840,4241
2023-04-06,TWSE,00666R,富邦恒生國企反1,14.38,14.52,14.35,14.39,0.26,162000,2336890,27
2023-04-06,TWSE,00668,國泰美國道瓊,36.98,37.08,36.98,37.07,0.67,173136,6415194,739
2023-04-06,TWSE,00668K,國泰美國道瓊+U,12.14,12.14,12.14,12.14,0.18,200,2428,2
2023-04-06,TWSE,00669R,國泰美國道瓊反1,8.01,8.01,7.97,7.99,-0.11,9053870,72296631,669
2023-04-06,TWSE,00670L,富邦NASDAQ正2,65.00,65.10,64.85,64.95,-0.95,2722600,176912092,897
2023-04-06,TWSE,00671R,富邦NASDAQ反1,5.60,5.62,5.60,5.62,0.04,8036745,45137667,432
2023-04-06,TWSE,00673R,期元大S&P原油反1,8.51,8.52,8.42,8.46,-0.67,171719366,1450718924,11486
2023-04-06,TWSE,00674R,期元大S&P黃金反1,11.76,11.83,11.76,11.81,-0.19,2277885,26880095,448
2023-04-06,TWSE,00675L,富邦臺灣加權正2,46.70,46.82,46.27,46.69,-0.61,1006665,46900789,752
2023-04-06,TWSE,00676R,富邦臺灣加權反1,3.25,3.28,3.25,3.26,0.03,2913150,9495827,179
2023-04-06,TWSE,00678,群益那斯達克生技,25.72,25.80,25.48,25.49,0.50,492419,12575634,1026
2023-04-06,TWSE,00680L,元大美債20正2,12.39,12.55,12.35,12.52,0.72,37498513,468020257,4840
2023-04-06,TWSE,00681R,元大美債20反1,17.40,17.46,17.40,17.44,-0.56,635143,11065068,100
2023-04-06,TWSE,00682U,期元大美元指數,20.24,20.27,20.24,20.25,-0.06,53000,1073510,22
2023-04-06,TWSE,00683L,期元大美元指正2,21.00,21.05,20.98,21.03,-0.06,1237611,26016224,234
2023-04-06,TWSE,00684R,期元大美元指反1,16.25,16.25,16.20,16.20,-0.05,19020,308205,6
2023-04-06,TWSE,00685L,群益臺灣加權正2,41.42,41.53,41.08,41.41,-0.54,123111,5098632,64
2023-04-06,TWSE,00686R,群益臺灣加權反1,3.53,3.54,3.52,3.54,0.03,1814000,6405170,27
2023-04-06,TWSE,00688L,國泰20年美債正2,12.29,12.47,12.29,12.45,0.74,6167400,76429376,848
2023-04-06,TWSE,00689R,國泰20年美債反1,18.08,18.10,18.07,18.09,-0.60,350000,6331140,19
2023-04-06,TWSE,00690,兆豐藍籌30,27.67,27.68,27.61,27.61,-0.24,117987,3258718,914
2023-04-06,TWSE,00692,富邦公司治理,30.26,30.26,29.99,30.11,-0.19,4071728,122705053,3604
2023-04-06,TWSE,00693U,期街口S&P黃豆,26.87,26.91,26.82,26.83,0.62,123479,3318192,73
2023-04-06,TWSE,00700,富邦恒生國企,13.31,13.31,12.95,13.02,-0.30,407838,5314817,1009
2023-04-06,TWSE,00701,國泰股利精選30,22.81,22.88,22.77,22.82,0.01,1063155,24284455,778
2023-04-06,TWSE,00702,國泰標普低波高息,20.47,20.63,20.47,20.63,0.20,115768,2384791,1019
2023-04-06,TWSE,00703,台新MSCI中國,16.45,16.45,15.99,16.17,-0.31,32309,523500,1015
2023-04-06,TWSE,00706L,期元大S&P日圓正2,10.08,10.13,10.08,10.10,0.22,2492670,25170910,307
2023-04-06,TWSE,00707R,期元大S&P日圓反1,23.68,23.69,23.68,23.69,-0.32,5000,118430,3
2023-04-06,TWSE,00708L,期元大S&P黃金正2,29.13,29.19,29.03,29.13,0.95,1772729,51634345,413
2023-04-06,TWSE,00709,富邦歐洲,24.41,24.44,24.40,24.40,0.05,53552,1307347,1022
2023-04-06,TWSE,00710B,復華彭博非投等債,17.58,17.60,17.57,17.59,0.08,759383,13356954,177
2023-04-06,TWSE,00711B,復華彭博新興債,16.12,16.17,16.12,16.16,0.23,176103,2843190,891
2023-04-06,TWSE,00712,復華富時不動產,9.70,9.72,9.66,9.66,-0.03,17961137,173954173,6073
2023-04-06,TWSE,00713,元大台灣高息低波,40.19,40.23,39.97,40.21,0.09,9695497,389209079,7119
2023-04-06,TWSE,00714,群益道瓊美國地產,18.04,18.15,18.04,18.11,0.12,426586,7719755,307
2023-04-06,TWSE,00715L,期街口布蘭特正2,15.00,15.15,14.80,14.87,1.90,220901438,3298952661,18017
2023-04-06,TWSE,00717,富邦美國特別股,14.35,14.47,14.35,14.47,0.17,334304,4826746,931
2023-04-06,TWSE,00728,第一金工業30,23.65,23.65,23.53,23.58,-0.28,459534,10842219,654
2023-04-06,TWSE,00730,富邦臺灣優質高息,18.92,18.99,18.80,18.84,-0.07,417650,7885484,405
2023-04-06,TWSE,00731,復華富時高息低波,56.60,56.60,56.30,56.55,0.05,1098008,62025644,234
2023-04-06,TWSE,00732,國泰RMB短期報酬,40.78,40.78,40.78,40.78,-0.01,1000,40780,1
2023-04-06,TWSE,00733,富邦臺灣中小,36.58,36.69,36.40,36.61,0.02,162208,5936990,241
2023-04-06,TWSE,00735,國泰臺韓科技,26.90,26.90,26.82,26.82,-0.35,104349,2799122,1007
2023-04-06,TWSE,00736,國泰新興市場,19.51,19.51,19.38,19.43,-0.06,122080,2377836,1005
2023-04-06,TWSE,00737,國泰AI機器人,27.37,27.37,27.18,27.21,-0.31,108511,2955491,659
2023-04-06,TWSE,00738U,期元大道瓊白銀,24.50,24.58,24.38,24.51,0.94,1153992,28244188,450
2023-04-06,TWSE,00739,元大MSCI A股,23.59,23.91,23.50,23.66,0.07,82231,1944957,1049
2023-04-06,TWSE,00752,中信中國50,18.99,18.99,18.69,18.90,-0.31,3789470,71548405,913
