date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-11-29,TWSE,0050,元大台灣50,131.30,132.20,131.05,131.15,-0.10,6856869,901479551,6371
2023-11-29,TWSE,0051,元大中型100,69.90,70.10,69.90,70.10,0.20,64431,4509918,146
2023-11-29,TWSE,0052,富邦科技,122.95,123.35,122.45,122.60,0.00,221362,27177061,250
2023-11-29,TWSE,0053,元大電子,69.10,69.15,69.10,69.15,0.40,5212,359100,1004
2023-11-29,TWSE,0055,元大MSCI金融,23.92,23.98,23.82,23.82,-0.10,105105,2510200,243
2023-11-29,TWSE,0056,元大高股息,34.90,35.18,34.90,35.09,0.19,22540506,790257025,8944
2023-11-29,TWSE,0057,富邦摩台,96.40,96.40,96.40,96.40,0.35,1007,97072,2
2023-11-29,TWSE,0061,元大寶滬深,16.94,16.94,16.78,16.83,-0.11,282453,4748053,933
2023-11-29,TWSE,006203,元大MSCI台灣,64.10,64.10,63.90,63.90,0.35,2350,150319,6
2023-11-29,TWSE,006204,永豐臺灣加權,86.95,87.00,86.75,87.00,0.25,5633,487858,873
2023-11-29,TWSE,006205,富邦上証,28.78,28.79,28.42,28.43,-0.22,1048366,29900640,417
2023-11-29,TWSE,006206,元大上證50,27.55,27.60,27.27,27.34,-0.21,235030,6428037,1086
2023-11-29,TWSE,006207,復華滬深,22.37,22.37,21.92,21.92,-0.22,267440,5887659,45
2023-11-29,TWSE,006208,富邦台50,75.00,75.35,74.75,74.80,-0.05,2472045,185266929,2850
2023-11-29,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-11-29,TWSE,00631L,元大台灣50正2,143.45,144.30,142.65,142.65,-0.20,2694513,386265252,1657
2023-11-29,TWSE,00632R,元大台灣50反1,4.62,4.64,4.60,4.63,0.00,95848089,442639887,3465
2023-11-29,TWSE,00633L,富邦上証正2,31.49,31.58,30.76,30.76,-0.54,8650123,268275263,2057
2023-11-29,TWSE,00634R,富邦上証反1,4.87,4.88,4.86,4.87,0.02,371327,1806147,24
2023-11-29,TWSE,00635U,期元大S&P黃金,24.96,24.96,24.86,24.91,0.36,810457,20197548,355
2023-11-29,TWSE,00636,國泰中國A50,19.51,19.63,19.36,19.37,-0.16,2067823,40276033,752
2023-11-29,TWSE,00636K,國泰中國A50+U,6.21,6.21,6.21,6.21,-0.01,200,1242,2
2023-11-29,TWSE,00637L,元大滬深300正2,12.47,12.52,12.15,12.15,-0.25,84253226,1035231987,9536
2023-11-29,TWSE,00638R,元大滬深300反1,10.20,10.28,10.15,10.28,0.05,3160000,32411380,58
2023-11-29,TWSE,00639,富邦深100,10.69,10.74,10.57,10.58,-0.11,573865,6097707,965
2023-11-29,TWSE,00640L,富邦日本正2,42.39,42.72,42.39,42.47,-0.33,476075,20244183,101
2023-11-29,TWSE,00641R,富邦日本反1,7.62,7.63,7.60,7.62,0.02,343048,2612994,56
2023-11-29,TWSE,00642U,期元大S&P石油,16.89,16.90,16.79,16.80,0.29,3069216,51748383,798
2023-11-29,TWSE,00643,群益深証中小,12.17,12.19,12.02,12.05,-0.09,214234,2588953,81
2023-11-29,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-11-29,TWSE,00645,富邦日本,32.24,32.35,32.23,32.23,-0.18,709640,22928452,965
2023-11-29,TWSE,00646,元大S&P500,44.60,44.66,44.35,44.37,-0.23,450109,20009577,501
2023-11-29,TWSE,00647L,元大S&P500正2,64.70,64.70,64.60,64.65,0.10,74159,4795261,13
2023-11-29,TWSE,00648R,元大S&P500反1,6.48,6.48,6.47,6.48,-0.02,360567,2335344,69
2023-11-29,TWSE,00650L,復華香港正2,10.01,10.04,9.56,9.57,-0.45,25149029,244919939,3473
2023-11-29,TWSE,00651R,復華香港反1,9.24,9.42,9.23,9.41,0.16,1389034,13000043,85
2023-11-29,TWSE,00652,富邦印度,32.75,32.75,32.64,32.64,0.03,186578,6094235,402
2023-11-29,TWSE,00653L,富邦印度正2,48.87,49.23,48.87,49.04,0.75,188727,9270099,74
2023-11-29,TWSE,00654R,富邦印度反1,7.46,7.46,7.41,7.41,-0.11,326004,2417889,35
2023-11-29,TWSE,00655L,國泰中國A50正2,21.93,21.99,21.40,21.40,-0.37,4136840,89286545,838
2023-11-29,TWSE,00656R,國泰中國A50反1,9.11,9.20,9.09,9.20,0.04,788000,7203930,19
2023-11-29,TWSE,00657,國泰日經225,39.07,39.30,39.07,39.13,-0.05,271472,10637959,844
2023-11-29,TWSE,00657K,國泰日經225+U,12.55,12.55,12.55,12.55,0.13,200,2510,2
2023-11-29,TWSE,00660,元大歐洲50,31.80,31.80,31.80,31.80,-0.06,1113,35393,4
2023-11-29,TWSE,00661,元大日經225,42.35,42.62,42.35,42.40,-0.09,1439148,61205501,342
2023-11-29,TWSE,00662,富邦NASDAQ,64.80,64.90,64.25,64.35,-0.25,3425855,220724321,558
2023-11-29,TWSE,00663L,國泰臺灣加權正2,133.25,133.25,132.20,132.20,0.00,7000,926450,2
2023-11-29,TWSE,00664R,國泰臺灣加權反1,5.21,5.22,5.19,5.22,0.01,3542463,18433430,232
2023-11-29,TWSE,00665L,富邦恒生國企正2,6.28,6.32,5.92,5.92,-0.37,98173210,597023586,10002
2023-11-29,TWSE,00666R,富邦恒生國企反1,15.92,16.26,15.89,16.25,0.31,579410,9332457,49
2023-11-29,TWSE,00668,國泰美國道瓊,40.32,40.33,40.27,40.27,-0.16,268357,10815759,794
2023-11-29,TWSE,00668K,國泰美國道瓊+U,12.88,12.88,12.88,12.88,0.05,200,2576,2
2023-11-29,TWSE,00669R,國泰美國道瓊反1,7.70,7.70,7.65,7.66,-0.05,2913322,22329374,273
2023-11-29,TWSE,00670L,富邦NASDAQ正2,91.10,91.35,91.05,91.05,0.50,1493970,136221845,370
2023-11-29,TWSE,00671R,富邦NASDAQ反1,4.56,4.57,4.56,4.57,-0.02,8223029,37507371,341
2023-11-29,TWSE,00673R,期元大S&P原油反1,7.93,7.98,7.92,7.97,-0.18,14052200,111709866,1154
2023-11-29,TWSE,00674R,期元大S&P黃金反1,11.91,11.94,11.90,11.92,-0.20,1336657,15927802,335
2023-11-29,TWSE,00675L,富邦臺灣加權正2,57.95,58.35,57.70,57.70,-0.05,1411883,81803909,670
2023-11-29,TWSE,00676R,富邦臺灣加權反1,2.88,2.89,2.87,2.88,0.00,2565450,7384248,207
2023-11-29,TWSE,00678,群益那斯達克生技,23.96,23.96,23.74,23.77,-0.20,230221,5474116,845
2023-11-29,TWSE,00680L,元大美債20正2,8.58,8.67,8.58,8.65,0.18,54305524,468328007,5506
2023-11-29,TWSE,00681R,元大美債20反1,20.63,20.63,20.54,20.56,-0.23,146189,3006170,57
2023-11-29,TWSE,00682U,期元大美元指數,20.56,20.58,20.56,20.57,-0.10,23000,473120,11
2023-11-29,TWSE,00683L,期元大美元指正2,21.59,21.63,21.55,21.63,-0.22,335253,7235586,91
2023-11-29,TWSE,00684R,期元大美元指反1,15.90,15.95,15.88,15.88,0.06,47000,746850,9
2023-11-29,TWSE,00685L,群益臺灣加權正2,51.65,51.95,51.30,51.30,-0.10,130601,6734416,53
2023-11-29,TWSE,00686R,群益臺灣加權反1,3.10,3.11,3.09,3.11,-0.01,230000,713230,27
2023-11-29,TWSE,00688L,國泰20年美債正2,8.50,8.60,8.50,8.59,0.18,16586033,141957417,1578
2023-11-29,TWSE,00689R,國泰20年美債反1,21.35,21.35,21.29,21.31,-0.23,135005,2876447,28
2023-11-29,TWSE,00690,兆豐藍籌30,28.51,28.60,28.51,28.52,0.03,952107,27182449,976
2023-11-29,TWSE,00692,富邦公司治理,31.67,31.79,31.58,31.60,-0.05,2165083,68537314,1464
2023-11-29,TWSE,00693U,期街口S&P黃豆,27.83,27.83,27.63,27.65,0.15,35206,975533,27
2023-11-29,TWSE,00700,富邦恒生國企,11.84,11.84,11.47,11.47,-0.37,1200644,13921845,1213
2023-11-29,TWSE,00701,國泰股利精選30,26.15,26.15,26.05,26.05,-0.10,835174,21789795,393
2023-11-29,TWSE,00702,國泰標普低波高息,20.41,20.42,20.41,20.41,-0.04,105039,2144451,959
2023-11-29,TWSE,00703,台新MSCI中國,14.64,14.64,14.35,14.35,-0.29,107414,1557289,474
2023-11-29,TWSE,00706L,期元大S&P日圓正2,7.44,7.46,7.39,7.44,0.11,11945697,88708915,989
2023-11-29,TWSE,00707R,期元大S&P日圓反1,27.30,27.33,27.30,27.33,-0.24,5000,136590,2
2023-11-29,TWSE,00708L,期元大S&P黃金正2,27.75,27.78,27.59,27.68,0.78,1813514,50286701,396
2023-11-29,TWSE,00709,富邦歐洲,25.72,25.72,25.64,25.64,-0.19,34000,873360,3
2023-11-29,TWSE,00710B,復華彭博非投等債,18.46,18.48,18.41,18.47,-0.04,427221,7883049,127
2023-11-29,TWSE,00711B,復華彭博新興債,15.43,15.43,15.40,15.43,0.01,343023,5290253,1021
2023-11-29,TWSE,00712,復華富時不動產,9.43,9.43,9.37,9.39,0.00,16355115,153604705,5137
2023-11-29,TWSE,00713,元大台灣高息低波,49.32,49.58,49.32,49.40,0.13,3374590,166925499,2959
2023-11-29,TWSE,00714,群益道瓊美國地產,18.13,18.13,18.09,18.10,-0.02,254952,4614224,120
2023-11-29,TWSE,00715L,期街口布蘭特正2,14.83,14.93,14.72,14.72,0.38,24786761,367336356,3147
2023-11-29,TWSE,00717,富邦美國特別股,14.60,14.63,14.54,14.57,-0.03,397065,5783093,356
2023-11-29,TWSE,00728,第一金工業30,26.90,27.09,26.90,27.04,0.14,1050859,28429439,363
2023-11-29,TWSE,00730,富邦臺灣優質高息,19.30,19.39,19.30,19.39,0.15,488933,9458706,339
2023-11-29,TWSE,00731,復華富時高息低波,66.05,66.25,66.00,66.10,0.05,556446,36755383,138
2023-11-29,TWSE,00733,富邦臺灣中小,55.40,56.00,55.40,56.00,0.85,768699,42895488,581
2023-11-29,TWSE,00735,國泰臺韓科技,29.76,29.76,29.70,29.70,0.05,149335,4440850,979
2023-11-29,TWSE,00736,國泰新興市場,19.98,19.98,19.86,19.88,-0.10,132770,2640351,20
2023-11-29,TWSE,00737,國泰AI機器人,28.82,28.82,28.67,28.68,0.01,65743,1886125,681
2023-11-29,TWSE,00738U,期元大道瓊白銀,23.80,23.85,23.63,23.71,0.36,905011,21509993,204
2023-11-29,TWSE,00739,元大MSCI A股,20.52,20.69,20.33,20.33,-0.19,37775,772038,708
2023-11-29,TWSE,00752,中信中國50,17.38,17.44,16.97,16.98,-0.31,4211218,72008563,1668
2023-11-29,TWSE,00753L,中信中國50正2,7.97,8.02,7.66,7.66,-0.23,21774483,169435897,3529
2023-11-29,TWSE,00757,統一FANG+,63.00,63.05,62.60,62.70,-0.05,1640268,102995598,669
2023-11-29,TWSE,00762,元大全球AI,47.67,47.71,47.52,47.65,-0.02,220050,10479389,167
2023-11-29,TWSE,00763U,期街口道瓊銅,23.83,23.86,23.74,23.77,0.28,116060,2760909,31
2023-11-29,TWSE,00770,國泰北美科技,37.88,38.04,37.72,37.72,-0.16,89828,3396841,792
2023-11-29,TWSE,00771,元大US高息特別股,16.10,16.10,16.06,16.06,-0.05,45205,726659,971
2023-11-29,TWSE,00775B,台新投等債15+,32.78,32.78,32.70,32.70,-0.05,5001,162997,956
2023-11-29,TWSE,00783,富邦中証500,18.80,18.80,18.75,18.75,-0.04,31057,583305,7
2023-11-29,TWSE,00830,國泰費城半導體,34.23,34.23,33.94,33.96,-0.34,6159664,209677498,1149
2023-11-29,TWSE,00850,元大臺灣ESG永續,34.00,34.18,33.94,33.96,-0.01,2114057,71871474,1044
2023-11-29,TWSE,00851,台新全球AI,35.11,35.21,35.09,35.21,-0.06,28881,1014398,864
2023-11-29,TWSE,00852L,國泰美國道瓊正2,20.30,20.30,20.27,20.27,0.05,217311,4408256,27
2023-11-29,TWSE,00861,元大全球未來通訊,32.91,32.91,32.77,32.77,-0.14,149828,4912232,89
2023-11-29,TWSE,00865B,國泰US短期公債,42.79,42.86,42.72,42.74,-0.35,706973,30249045,1092
2023-11-29,TWSE,00875,國泰網路資安,28.60,28.60,28.42,28.42,-0.18,270272,7698943,99
2023-11-29,TWSE,00876,元大全球5G,31.03,31.23,31.03,31.10,-0.13,344754,10733169,141
2023-11-29,TWSE,00878,國泰永續高股息,20.44,20.59,20.44,20.54,0.11,37528071,770712206,12231
2023-11-29,TWSE,00881,國泰台灣科技龍頭,17.62,17.76,17.62,17.66,0.05,10022576,177204442,2433
2023-11-29,TWSE,00882,中信中國高股息,10.64,10.64,10.44,10.45,-0.17,45745882,480319913,16341
2023-11-29,TWSE,00885,富邦越南,11.63,11.68,11.61,11.65,0.10,6343796,73879482,1747
2023-11-29,TWSE,00891,中信關鍵半導體,15.44,15.55,15.44,15.53,0.10,10051711,155970060,2709
2023-11-29,TWSE,00892,富邦台灣半導體,13.52,13.62,13.52,13.60,0.09,6283904,85379579,1057
2023-11-29,TWSE,00893,國泰智能電動車,17.00,17.05,16.94,16.95,0.01,2494220,42366608,784
2023-11-29,TWSE,00894,中信小資高價30,15.21,15.30,15.21,15.28,0.08,1721684,26287109,469
2023-11-29,TWSE,00895,富邦未來車,19.30,19.30,19.24,19.25,0.07,1896198,36556758,384
2023-11-29,TWSE,00896,中信綠能及電動車,15.74,15.81,15.72,15.72,0.00,1498644,23611431,458
2023-11-29,TWSE,00897,富邦基因免疫生技,6.76,6.76,6.73,6.73,-0.03,1169988,7887148,215
2023-11-29,TWSE,00898,國泰基因免疫革命,6.74,6.75,6.69,6.70,-0.07,1187525,7973280,246
2023-11-29,TWSE,00899,FT潔淨能源,17.21,17.21,17.15,17.19,0.15,122334,2100693,586
2023-11-29,TWSE,00900,富邦特選高股息30,13.14,13.29,13.14,13.26,0.13,34871640,462117676,5701
2023-11-29,TWSE,00901,永豐智能車供應鏈,14.66,14.76,14.66,14.68,0.02,1319486,19401291,253
2023-11-29,TWSE,00902,中信電池及儲能,9.70,9.74,9.66,9.73,0.03,3270954,31725549,1017
2023-11-29,TWSE,00903,富邦元宇宙,11.80,11.80,11.77,11.77,-0.03,1325278,15613124,249
2023-11-29,TWSE,00904,台新臺灣半導體30,14.57,14.64,14.57,14.61,0.05,3070000,44859219,483
2023-11-29,TWSE,00905,FT臺灣Smart,10.08,10.15,10.08,10.10,0.02,1547767,15649516,536
2023-11-29,TWSE,00907,永豐優息存股,14.56,14.59,14.50,14.50,-0.06,3020871,43892819,907
2023-11-29,TWSE,00908,富邦入息REITs+,11.84,11.84,11.76,11.78,-0.07,621595,7331930,135
2023-11-29,TWSE,00909,國泰數位支付服務,19.17,19.32,19.11,19.22,0.26,502359,9651324,857
2023-11-29,TWSE,00910,第一金太空衛星,15.51,15.51,15.37,15.38,-0.13,128151,1973240,13
2023-11-29,TWSE,00911,兆豐洲際半導體,21.24,21.24,21.10,21.10,-0.14,154001,3256420,17
2023-11-29,TWSE,00912,中信臺灣智慧50,15.39,15.47,15.38,15.38,0.03,698750,10780623,159
2023-11-29,TWSE,00913,兆豐台灣晶圓製造,17.59,17.66,17.59,17.64,0.11,103301,1822711,22
2023-11-29,TWSE,00915,凱基優選高股息30,21.70,21.84,21.69,21.79,0.13,8624042,187932962,1574
2023-11-29,TWSE,00916,國泰全球品牌50,19.03,19.04,18.99,18.99,-0.04,483303,9185686,289
2023-11-29,TWSE,00917,中信特選金融,16.13,16.13,16.06,16.06,-0.07,459896,7395621,98
2023-11-29,TWSE,00918,大華優利高填息30,21.22,21.38,21.22,21.31,0.10,2857083,60914405,702
2023-11-29,TWSE,00919,群益台灣精選高息,21.60,21.70,21.58,21.66,0.13,55023922,1191737211,11191
2023-11-29,TWSE,00920,富邦ESG綠色電力,13.99,13.99,13.96,13.96,0.03,69718,973593,591
2023-11-29,TWSE,00921,兆豐龍頭等權重,18.02,18.14,18.02,18.05,0.06,850709,15387670,490
2023-11-29,TWSE,00922,國泰台灣領袖50,16.27,16.39,16.27,16.29,0.02,6284119,102521450,1563
2023-11-29,TWSE,00923,群益台ESG低碳50,16.70,16.76,16.65,16.66,0.00,5322869,88850306,2121
2023-11-29,TWSE,00924,復華S&P500成長,17.35,17.36,17.26,17.28,-0.07,2661513,46017918,525
2023-11-29,TWSE,00925,新光標普電動車,15.54,15.56,15.48,15.49,0.05,442278,6862155,34
2023-11-29,TWSE,00926,凱基全球菁英55,16.57,16.57,16.52,16.54,-0.03,1291087,21355266,73
2023-11-29,TWSE,00927,群益半導體收益,16.70,16.77,16.70,16.73,0.08,1814028,30361873,355
2023-11-29,TWSE,00929,復華台灣科技優息,18.19,18.32,18.18,18.31,0.17,89956317,1644089839,20168
2023-11-29,TWSE,00930,永豐ESG低碳高息,17.61,17.71,17.61,17.68,0.07,3412601,60307330,511
2023-11-29,TWSE,00932,兆豐永續高息等權,15.83,15.96,15.82,15.94,0.14,3340085,53164323,681
2023-11-29,TWSE,00934,中信成長高股息,16.29,16.46,16.28,16.43,0.17,18149590,297714078,4776
2023-11-29,TWSE,00935,野村臺灣新科技50,16.48,16.59,16.48,16.53,0.09,10958704,181185448,1719
2023-11-29,TWSE,00936,台新永續高息中小,15.65,15.67,15.58,15.62,0.08,9200336,143708221,2109
2023-11-29,TWSE,01001T,土銀富邦R1,14.32,14.33,14.32,14.33,0.00,15000,214840,15
2023-11-29,TWSE,01002T,土銀國泰R1,16.86,17.00,16.86,16.92,-0.01,1317100,22263130,24
2023-11-29,TWSE,01004T,土銀富邦R2,13.21,13.23,13.20,13.22,-0.01,21000,277510,6
2023-11-29,TWSE,01007T,兆豐國泰R2,16.47,16.47,16.45,16.47,0.00,15000,247010,6
2023-11-29,TWSE,01009T,王道圓滿R1,8.02,8.03,8.01,8.03,0.01,18273,146448,8
2023-11-29,TWSE,01010T,京城樂富R1,10.02,10.02,10.00,10.02,0.00,8000,80100,5
2023-11-29,TWSE,020000,富邦特選蘋果N,,,,,0.00,0,0,0
2023-11-29,TWSE,020002,元富新中國N,,,,,0.00,0,0,0
2023-11-29,TWSE,020007,凱基臺灣500N,,,,,0.00,0,0,0
2023-11-29,TWSE,020011,統一微波高息20N,,,,,0.00,0,0,0
2023-11-29,TWSE,020012,富邦行動通訊N,,,,,0.00,0,0,0
2023-11-29,TWSE,020015,統一MSCI美低波N,,,,,0.00,0,0,0
2023-11-29,TWSE,020016,統一MSCI美科技N,,,,,0.00,0,0,0
2023-11-29,TWSE,020018,統一價值成長30N,19.05,19.08,19.05,19.08,0.05,14000,266760,2
2023-11-29,TWSE,020019,統一特選台灣5GN,14.94,14.95,14.94,14.95,0.11,3000,44830,2
2023-11-29,TWSE,02001L,富邦蘋果正二N,16.66,17.02,16.66,16.93,0.37,137000,2310350,24
2023-11-29,TWSE,02001R,富邦蘋果反一N,2.01,2.02,2.01,2.01,-0.03,24000,48460,5
2023-11-29,TWSE,02001S,策元大加權策略N,5.85,5.85,5.85,5.85,0.03,4000,23400,2
2023-11-29,TWSE,020020,元大台股領航N,8.25,8.32,8.25,8.30,0.05,52000,431170,30
2023-11-29,TWSE,020022,元大電動車N,7.50,7.68,7.50,7.63,0.07,1270000,9694530,202
2023-11-29,TWSE,020028,元大特選電動車N,7.32,7.40,7.32,7.35,0.05,417000,3073970,84
2023-11-29,TWSE,020029,元大ESG高股息N,6.66,6.70,6.66,6.70,0.05,150000,1004590,19
2023-11-29,TWSE,020030,統一智慧電動車N,4.92,4.94,4.92,4.93,0.04,264000,1301800,34
2023-11-29,TWSE,020031,統一IC設計臺灣N,5.58,5.64,5.58,5.64,0.06,77000,431630,15
